artist,genre,video_id,video_title,channel_title,text,likes
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,If you can read this pass on that ANUBIS of Egypt would like a Heart ❤️ to ❤️ Heart with your Jessus Necromancer it only B.C History.,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,3 days sober I’m struggling man,5
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,BIG HOLY JESUS CHRIST PRAYERS FOR A REAL AND TRUE FILTHY RAG SINNER LIKE ME IM NOT WORTHY LORD JESUS OF YOUR BLOOD💜💜💜💜💜💜💜,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,9 months clean just picked up my key tag! This one’s for you Mac,6
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,R.I.P MAC,3
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Sorry lil bro love you ❤,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,روحت شاد داداش,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"Man, I miss Mac. Addiction is an evil curse and I wish he was here with us.",1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"""i got all the time in the world, for so now im just chillin'"" - keep chilling mac mi",1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Still listening to this fire banger for years,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Peach ant cobler,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Still miss you Big Bro,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Rip ❤,2
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Goddamn talk about triggers,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Who is listening in June 2026?,7
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,No one will ever come close still they really just not making music like this anymore rest in peace my favorite artist forever,3
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,2026,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,I’m still here mac.,2
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Those kill bill references: on point,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"Music can really keep u eternal. RIP Mac, been playing this song again lately 😢",4
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,I miss you mac😢,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Oliver trees death brings back memories of finding out mac died,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Keep messing with my ☎️. & I will put u in here,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,This video hits soo different after the news. RiP Oliver 🙏,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Junio 2026🦦,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,there were signs RIP Mac 😢,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,for sure knew his end was soon,6
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,♥️,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,I celebrate 7months of sober sober now,2
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"Just got put on  Mac Miller
I’m 60
My wife can’t stop listening to it she’s 56

Never really heard of him before the last two months

But wow, what a talent",3
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,June 2026 ?,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"Rip , shit Flame!",0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,ssomebody save me for my self,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"They really need to get a hold on the fentanyl crises, It's Killing so many people",0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Nate Jacobs if he locked up,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Por quê não podemos curtir duas vezes a mesma música?,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Nate shoulda took notes maybe he'd a made it out,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,".....
.   
   
. 

 M.  M.y n n M .",0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,有人知道這首歌的名字嗎,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"Cheers fam, this smokes for u",0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,❤,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,2026 anyone?,4
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,God speed young man,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,did mosad get him ?,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,I miss you😢,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,🥺,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,June 2026,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"memento mori ""remember that you must die""",1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Man! Swimming is something else!❤️🙌🏾🔥,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"I been readin' them signs.. I got, all the time in the world..",1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,My dad still  anbt mayars,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,June 2026??? ❤❤,3
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"2:51 Momento Mori is Latin that roughly translates to ""remember that you have to die""

Although the death of loved ones, the people that inspire us, or even ourselves may fill us with fear, also remember that today was a gift. Tomorrow isn't guaranteed, so do your best to give kindness to the people around you, and yourself.",1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"Bro, it literally says ""When September 7th falls"" according to what it says 💀",0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,So dope ! RIP legend,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Momento morri 🫀🧠🧬🩻,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,The only song that will play in this valentines day.,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,🎉,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,This how Nate Jacob’s was supposed to be moving in the new season of euphoria,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,17 days sober for a better tomorrow if i got this you guys do aswell,347
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Box shoe call it mail made. Ask. Dig up. Memory box,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"june 2026, anyone?  RIP MAC",2
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,1️⃣1️⃣0️⃣👀🕊️,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,i miss this guy,2
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Listening to it on my birthday going through a messi divorce .. it hits different,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Ariana Grande this song had to do with her.,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Best thing is he cant make anymore of this…music?,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,NATE IN EUPHORIA.....,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,3:22 miss you malc,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,June 2026?,4
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Well who,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Noob,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Rain recycle,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Cheek call,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Chuck call star.. num nub,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Rip hero,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"We still miss u Mac
Stay in peace",5
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Say Hi ❤️,2
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,So like September i fall .. now i know the drugs be on call ouch😢,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,June 2K26 whos with us?,9
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Love you Mac,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"It’s a beautiful feeling, in oblivion.",0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,It's like he knew...,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Rip mac… missed,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,My song and Sabelo’s ❤️,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Hes gotten me though a lot of dark times❤,2
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,June 2026. Time sure does fly. R.i.P Mac,7
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Happy men’s mental health month!,49
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,This video are not so claustrophobia friendly,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,June 26,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,🇲🇽,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Nate Jacobs could never,2
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"""A DRAGON iS;Z’ NOT A SLAVE""",0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Here in June? Still slipping on self care,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Oblivion,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Rip Mac fr,4
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Bro had everuthing he ever wanted and still checked out,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"Qué buena pieza, la ví en un reel de Instagram sin saber quien es Mac Miller . Ahora que lo sé .... 😪😪",1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"so god, very god",0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,That‘s good music….😃,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,07/06/2026,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,June 2026?,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"товарищ Мединский , я отучился на дирижера и готов работать в России по специальности !! дай мне работу !!! а то ведь без связей хрен устроишься",0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,still a banger,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,I know.. carve call ear…lisin50 50 ant a dime stare,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Le Lee call so said.. Rian,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Step on marshmallow,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Soap wash see,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,This vid blew my minds,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,❤❤ Still listening! RIP brother,2
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,The way he never looks into the camera makes me feel like he's in a different dimension,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,They should have used this song in euphoria season 3,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,самый лучший клип что я видел,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"3:27
When i first heard this song, This part
Before i knew anything about him
Trying to find it online
I kept calling it Oblivion
Like Elder Scrolls lol not really
But yeah",0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"I understand the cigarette smoking lack of oxygen don't care attitude and he's gonna get out, but he should be smoking a Blunt!",0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"Mhm, mhm
Okay
Yeah, yeah, yeah, yeah
Yeah, yeah, yeah
Dollars

I switched the time zone, but what do I know?
Spendin' nights hitchhikin', where will I go?
I could fly home, with my eyes closed
But it'd get kinda hard to see, that's no surprise though
And you could find me, I ain't hidin'
I don't move my feet when I be glidin'
I just slide in and then I roll out


Yep
Well, climbin' over that wall (yeah, wall, wall,) mm
I remember, yes, I remember, yes, I remember it all
Swear the height be too tall (yeah), so like September I fall
(Down, down, down) down below
Now I know that the medicine be on call, yeah (gimme, gimme, gimme)
When it's feelin' like you hot enough to melt, yeah (melt, yeah)
Can't trust no one, can't even trust yourself, yeah (self, yeah)
And I love you, I don't love nobody else, yeah (else, yeah)

Tell them they can take that bullshit elsewhere (yeah)
Self-care, I'm treatin' me right, yeah
Hell yeah, we gonna be alright (we gon' be alright)

I switched the time zone (yeah), but what do I know? (Yeah)
Spendin' nights hitchhikin', where will I go?
I could fly home (yeah), with my eyes closed (yeah)
But it'd get kinda hard to see, that's no surprise though
And you could find me (yeah), I ain't hidin' (yeah)
I don't move my feet when I be glidin'
I just slide in (yeah) and then I roll out


Been on the road
I don't see it
Out on the road
I don't see where I'm going

Yeah, I been readin' them signs (wow, yeah, yeah, yeah, yeah)
I been losin' my, I been losin' my, I been losin' my mind, yeah (yeah)
Get the fuck out the way ('kay), must be this high to play (okay)
It must be nice up above the lights and what a lovely life that I made, yeah (uh)
I know that feelin' like it's in my family tree, yeah (whoa)
That Mercedes drove me crazy, I was speedin'
Somebody save me from myself, yeah

Tell them they can take that bullshit elsewhere
Self-care, we gonna be good
Hell yeah, they lettin' me go-o-o-o-o-o-o-o

I switched the time zone (yeah), but what do I know? (Yeah)
Spendin' nights hitchhikin', where will I go? (Yeah)
I could fly home (yeah) with my eyes closed (yeah)
But it'd get kinda hard to see, that's no surprise though (yeah)
And you could find me (yeah), I ain't hidin' (yeah)
I don't move my feet when I be glidin' (yeah)
I just slide in (yeah) and then I roll out

I didn't know, I didn't know
I didn't know, I didn't know, yeah
Well, didn't know what I was missin', now I see a lil' different
I was, thinkin' too much

Got stuck in oblivion, yeah, yeah
Oblivion, yeah, yeah
Oblivion, yeah, yeah
I got all the time in the world, so for now I'm just chillin'
Plus I know it's a, it's a beautiful feelin'
In oblivion, yeah, yeah
Oblivion, yeah, yeah
Oblivion, yeah, yeah

Yeah
Okay, I ride around my city when I come home, yeah
The sun set quickly, then get up slow, yeah
I just connect and upload
Watch it spin around, we just spinnin' round, yeah
Let's go and travel through the unknown, yeah
We play it cool, we know we fucked though, yeah

You keep on sayin' you in love, so
Tell me, are you really down? Are you really down? Yeah
Let's go back to my crib and play some 45's
It's safe in there, I know there's still a war outside
We spend our nights all liquored up, our mornings high
Can you feel it now?

Oblivion, yeah, yeah
Oblivion, yeah, yeah, yeah, yeah, yeah, yeah, yeah
Oblivion, yeah, yeah
Ooh-ooh, ooh-ooh
I got all the time in the world, so for now I'm just chillin'
Plus, I know it's a, it's a beautiful feelin'
In oblivion, yeah, yeah
Oblivion, yeah, yeah
Oblivion, yeah, yeah",0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Batman,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,🔥,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,They should have had breathalyzers for people that have all the time in the world though. #Opiates,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,❤🎉😊,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,If Nate Jacobs had seen this video lol,10
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,I feel this is some sort of premenition for sure maybe even a riddle the way he words things to sound like other things “I’m dead now I’m dead now “ but the lyrics say I didn’t know I didn’t know,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"Anyone else wonder what it would be like to be a duck. Just quackin', waddling, eating bread by the water? Being indiscriminate about where I poop. Yeah, this song takes me there. Blue pond and all.",1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,life is suck ! 2026 is suck,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Nate Jacobs be like,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Miss you man.,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Mc miller and i hehe,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"Я русская и не понимаю перевод , но чуствую впсь вайб и атмосферу и могу сказать,что она печальна,но моей душе откликается",1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Peace to rock. Skip,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Air bags pump hip. Bar foot,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Fighting back. Ask seen. Pops ant well air wash.hot shades. Asked. Well .. ear wax power,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"RIP CLAYTON EDWARDS
NARKA KS
MOTORCYCLE ACCIDENT GRAVEL ROADS COUNTRY
MY CUZ MY FAM
I REALLY MISS HIM",1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,I wish i could hit up my homie from the Garden... Hope he's doing okay inside,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Rip,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,My favorite part is when he pounds the boards,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,We’re just a bunch of street rats,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"Yeah, chilling Dog I hope so. I love you miss you.",1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,I’m still here you’re not but it’s OK. I love you.,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Oblivion yeah yeah,2
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,I had to go to the Navy bro I still love you though,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"Yeah, you both fucked that’s for sure. I miss you Dog.",1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Snoopy Dog used to let us smoke on the top of Riverside Hill. I love that thank you Dog.,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,How’s it feel to kill someone in their feelings I was there when he died. I love you by the way.,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"He literally died for you, girl and I was there, and I watched it when it happened",1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Rest in Peace Mac.  Us 90s babies miss you.  Hope you found the calm you deserve.  Gone to soon,3
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Love you dude. 412,2
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Man. I fuckin miss Mac MIller </3,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,el genio por siempre <3,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Reminds me of nates death in euphoria  omg,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,🔥🔥,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,I'm so sad that we never got to experience him perform this live. RIP Mac,13
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,"I use to live in a rtf, hill top Tacoma.  Do you believe.",0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Water is no different. Ugh,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Hi,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,No one cared. Death is ? Weeks,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,L,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,2026?!,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,alguien no siente la referencia de la muerte de Nate?,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,June 2026??,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,I love kill bill dude this makes me so emotional lol,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,MAC MILLER O MAIOR FODAO DE TODOS OS TEMPOS A A A A 😮‍💨🙈,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,2026,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Forever? No month?,1
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Sec. Call so name,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,Fool marsh.. camp fire.. ri ri,0
Mac Miller,Alternative,SsKT0s5J8ko,Mac Miller - Self Care,Mac Miller,I ant Rian evans,0
